sku_id,date,sales_units,promo_flag,category
SKU_028,2025-06-27,106,False,Category_4
SKU_028,2025-06-28,104,False,Category_4
SKU_028,2025-06-29,132,False,Category_4
SKU_028,2025-06-30,100,False,Category_4
SKU_028,2025-07-01,161,True,Category_4
SKU_028,2025-07-02,106,False,Category_4
SKU_028,2025-07-03,156,True,Category_4
SKU_028,2025-07-04,91,False,Category_4
SKU_028,2025-07-05,123,False,Category_4
SKU_028,2025-07-06,124,False,Category_4
SKU_028,2025-07-07,92,False,Category_4
SKU_028,2025-07-08,103,False,Category_4
SKU_028,2025-07-09,101,False,Category_4
SKU_028,2025-07-10,95,False,Category_4
SKU_028,2025-07-11,101,False,Category_4
SKU_028,2025-07-12,95,False,Category_4
SKU_028,2025-07-13,102,False,Category_4
SKU_028,2025-07-14,108,False,Category_4
SKU_028,2025-07-15,93,False,Category_4
SKU_028,2025-07-16,89,False,Category_4
SKU_028,2025-07-17,80,False,Category_4
SKU_028,2025-07-18,110,False,Category_4
SKU_028,2025-07-19,124,False,Category_4
SKU_028,2025-07-20,126,False,Category_4
SKU_028,2025-07-21,76,False,Category_4
SKU_028,2025-07-22,95,False,Category_4
SKU_028,2025-07-23,87,False,Category_4
SKU_028,2025-07-24,106,False,Category_4
SKU_028,2025-07-25,108,False,Category_4
SKU_028,2025-07-26,96,False,Category_4
SKU_028,2025-07-27,107,False,Category_4
SKU_028,2025-07-28,75,False,Category_4
SKU_028,2025-07-29,101,False,Category_4
SKU_028,2025-07-30,89,False,Category_4
SKU_028,2025-07-31,82,False,Category_4
SKU_028,2025-08-01,86,False,Category_4
SKU_028,2025-08-02,111,False,Category_4
SKU_028,2025-08-03,110,False,Category_4
SKU_028,2025-08-04,66,False,Category_4
SKU_028,2025-08-05,77,False,Category_4
SKU_028,2025-08-06,70,False,Category_4
SKU_028,2025-08-07,80,False,Category_4
SKU_028,2025-08-08,77,False,Category_4
SKU_028,2025-08-09,75,False,Category_4
SKU_028,2025-08-10,112,False,Category_4
SKU_028,2025-08-11,78,False,Category_4
SKU_028,2025-08-12,67,False,Category_4
SKU_028,2025-08-13,83,False,Category_4
SKU_028,2025-08-14,117,True,Category_4
SKU_028,2025-08-15,81,False,Category_4
SKU_028,2025-08-16,97,False,Category_4
SKU_028,2025-08-17,96,False,Category_4
SKU_028,2025-08-18,69,False,Category_4
SKU_028,2025-08-19,86,False,Category_4
SKU_028,2025-08-20,71,False,Category_4
SKU_028,2025-08-21,83,False,Category_4
SKU_028,2025-08-22,72,False,Category_4
SKU_028,2025-08-23,101,False,Category_4
SKU_028,2025-08-24,109,False,Category_4
SKU_028,2025-08-25,115,True,Category_4
SKU_028,2025-08-26,79,False,Category_4
SKU_028,2025-08-27,68,False,Category_4
SKU_028,2025-08-28,65,False,Category_4
SKU_028,2025-08-29,77,False,Category_4
SKU_028,2025-08-30,93,False,Category_4
SKU_028,2025-08-31,107,False,Category_4
SKU_028,2025-09-01,76,False,Category_4
SKU_028,2025-09-02,92,False,Category_4
SKU_028,2025-09-03,76,False,Category_4
SKU_028,2025-09-04,84,False,Category_4
SKU_028,2025-09-05,73,False,Category_4
SKU_028,2025-09-06,89,False,Category_4
SKU_028,2025-09-07,103,False,Category_4
SKU_028,2025-09-08,88,False,Category_4
SKU_028,2025-09-09,137,True,Category_4
SKU_028,2025-09-10,70,False,Category_4
SKU_028,2025-09-11,71,False,Category_4
SKU_028,2025-09-12,69,False,Category_4
SKU_028,2025-09-13,83,False,Category_4
SKU_028,2025-09-14,85,False,Category_4
SKU_028,2025-09-15,60,False,Category_4
SKU_028,2025-09-16,68,False,Category_4
SKU_028,2025-09-17,83,False,Category_4
SKU_028,2025-09-18,78,False,Category_4
SKU_028,2025-09-19,101,True,Category_4
SKU_028,2025-09-20,79,False,Category_4
SKU_028,2025-09-21,99,True,Category_4
SKU_028,2025-09-22,65,False,Category_4
SKU_028,2025-09-23,69,False,Category_4
SKU_028,2025-09-24,70,False,Category_4
SKU_028,2025-09-25,75,False,Category_4
SKU_028,2025-09-26,71,False,Category_4
SKU_028,2025-09-27,82,False,Category_4
SKU_028,2025-09-28,84,False,Category_4
SKU_028,2025-09-29,74,False,Category_4
SKU_028,2025-09-30,104,True,Category_4
SKU_028,2025-10-01,80,False,Category_4
SKU_028,2025-10-02,72,False,Category_4
SKU_028,2025-10-03,74,False,Category_4
SKU_028,2025-10-04,91,False,Category_4
SKU_028,2025-10-05,80,False,Category_4
SKU_028,2025-10-06,106,True,Category_4
SKU_028,2025-10-07,66,False,Category_4
SKU_028,2025-10-08,70,False,Category_4
SKU_028,2025-10-09,83,False,Category_4
SKU_028,2025-10-10,63,False,Category_4
SKU_028,2025-10-11,85,False,Category_4
SKU_028,2025-10-12,71,False,Category_4
SKU_028,2025-10-13,63,False,Category_4
SKU_028,2025-10-14,64,False,Category_4
SKU_028,2025-10-15,93,True,Category_4
SKU_028,2025-10-16,63,False,Category_4
SKU_028,2025-10-17,65,False,Category_4
SKU_028,2025-10-18,89,False,Category_4
SKU_028,2025-10-19,66,False,Category_4
SKU_028,2025-10-20,73,False,Category_4
SKU_028,2025-10-21,68,False,Category_4
SKU_028,2025-10-22,69,False,Category_4
SKU_028,2025-10-23,76,False,Category_4
SKU_028,2025-10-24,70,False,Category_4
SKU_028,2025-10-25,90,False,Category_4
SKU_028,2025-10-26,85,False,Category_4
SKU_028,2025-10-27,72,False,Category_4
SKU_028,2025-10-28,60,False,Category_4
SKU_028,2025-10-29,83,False,Category_4
SKU_028,2025-10-30,66,False,Category_4
SKU_028,2025-10-31,65,False,Category_4
SKU_028,2025-11-01,116,False,Category_4
SKU_028,2025-11-02,130,True,Category_4
SKU_028,2025-11-03,78,False,Category_4
SKU_028,2025-11-04,74,False,Category_4
SKU_028,2025-11-05,76,False,Category_4
SKU_028,2025-11-06,82,False,Category_4
SKU_028,2025-11-07,81,False,Category_4
SKU_028,2025-11-08,101,False,Category_4
SKU_028,2025-11-09,94,False,Category_4
SKU_028,2025-11-10,82,False,Category_4
SKU_028,2025-11-11,78,False,Category_4
SKU_028,2025-11-12,73,False,Category_4
SKU_028,2025-11-13,66,False,Category_4
SKU_028,2025-11-14,70,False,Category_4
SKU_028,2025-11-15,110,False,Category_4
SKU_028,2025-11-16,96,False,Category_4
SKU_028,2025-11-17,78,False,Category_4
SKU_028,2025-11-18,83,False,Category_4
SKU_028,2025-11-19,86,False,Category_4
SKU_028,2025-11-20,92,False,Category_4
SKU_028,2025-11-21,69,False,Category_4
SKU_028,2025-11-22,121,False,Category_4
SKU_028,2025-11-23,115,False,Category_4
SKU_028,2025-11-24,66,False,Category_4
SKU_028,2025-11-25,73,False,Category_4
SKU_028,2025-11-26,89,False,Category_4
SKU_028,2025-11-27,78,False,Category_4
SKU_028,2025-11-28,84,False,Category_4
SKU_028,2025-11-29,92,False,Category_4
SKU_028,2025-11-30,100,False,Category_4
SKU_028,2025-12-01,78,False,Category_4
SKU_028,2025-12-02,86,False,Category_4
SKU_028,2025-12-03,86,False,Category_4
SKU_028,2025-12-04,95,False,Category_4
SKU_028,2025-12-05,89,False,Category_4
SKU_028,2025-12-06,86,False,Category_4
SKU_028,2025-12-07,95,False,Category_4
SKU_028,2025-12-08,72,False,Category_4
SKU_028,2025-12-09,83,False,Category_4
SKU_028,2025-12-10,81,False,Category_4
SKU_028,2025-12-11,103,False,Category_4
SKU_028,2025-12-12,82,False,Category_4
SKU_028,2025-12-13,108,False,Category_4
SKU_028,2025-12-14,131,False,Category_4
SKU_028,2025-12-15,101,False,Category_4
SKU_028,2025-12-16,96,False,Category_4
SKU_028,2025-12-17,87,False,Category_4
SKU_028,2025-12-18,139,True,Category_4
SKU_028,2025-12-19,94,False,Category_4
SKU_028,2025-12-20,138,False,Category_4
SKU_028,2025-12-21,115,False,Category_4
SKU_028,2025-12-22,98,False,Category_4
SKU_028,2025-12-23,94,False,Category_4
SKU_028,2025-12-24,89,False,Category_4
SKU_028,2025-12-25,82,False,Category_4
SKU_028,2025-12-26,103,False,Category_4
SKU_028,2025-12-27,134,False,Category_4
SKU_028,2025-12-28,121,False,Category_4
SKU_028,2025-12-29,120,False,Category_4
SKU_028,2025-12-30,113,False,Category_4
SKU_029,2024-01-01,294,False,Category_5
SKU_029,2024-01-02,534,True,Category_5
SKU_029,2024-01-03,360,False,Category_5
SKU_029,2024-01-04,355,False,Category_5
SKU_029,2024-01-05,269,False,Category_5
SKU_029,2024-01-06,406,False,Category_5
SKU_029,2024-01-07,405,False,Category_5
SKU_029,2024-01-08,319,False,Category_5
SKU_029,2024-01-09,331,False,Category_5
SKU_029,2024-01-10,350,False,Category_5
SKU_029,2024-01-11,349,False,Category_5
SKU_029,2024-01-12,419,True,Category_5
SKU_029,2024-01-13,424,False,Category_5
SKU_029,2024-01-14,375,False,Category_5
SKU_029,2024-01-15,390,False,Category_5
SKU_029,2024-01-16,351,False,Category_5
SKU_029,2024-01-17,370,False,Category_5
SKU_029,2024-01-18,330,False,Category_5
SKU_029,2024-01-19,374,False,Category_5
SKU_029,2024-01-20,387,False,Category_5
SKU_029,2024-01-21,390,False,Category_5
SKU_029,2024-01-22,336,False,Category_5
SKU_029,2024-01-23,617,True,Category_5
SKU_029,2024-01-24,340,False,Category_5
SKU_029,2024-01-25,352,False,Category_5
SKU_029,2024-01-26,290,False,Category_5
SKU_029,2024-01-27,523,False,Category_5
SKU_029,2024-01-28,560,True,Category_5
SKU_029,2024-01-29,334,False,Category_5
SKU_029,2024-01-30,386,False,Category_5
SKU_029,2024-01-31,388,False,Category_5
SKU_029,2024-02-01,361,False,Category_5
SKU_029,2024-02-02,341,False,Category_5
SKU_029,2024-02-03,482,False,Category_5
SKU_029,2024-02-04,448,False,Category_5
SKU_029,2024-02-05,533,True,Category_5
SKU_029,2024-02-06,354,False,Category_5
SKU_029,2024-02-07,409,False,Category_5
SKU_029,2024-02-08,598,True,Category_5
SKU_029,2024-02-09,372,False,Category_5
SKU_029,2024-02-10,496,False,Category_5
SKU_029,2024-02-11,469,False,Category_5
SKU_029,2024-02-12,398,False,Category_5
SKU_029,2024-02-13,388,False,Category_5
SKU_029,2024-02-14,363,False,Category_5
SKU_029,2024-02-15,371,False,Category_5
SKU_029,2024-02-16,327,False,Category_5
SKU_029,2024-02-17,479,False,Category_5
SKU_029,2024-02-18,422,False,Category_5
SKU_029,2024-02-19,409,False,Category_5
SKU_029,2024-02-20,558,True,Category_5
SKU_029,2024-02-21,470,False,Category_5
SKU_029,2024-02-22,396,False,Category_5
SKU_029,2024-02-23,336,False,Category_5
SKU_029,2024-02-24,613,True,Category_5
SKU_029,2024-02-25,447,False,Category_5
SKU_029,2024-02-26,367,False,Category_5
SKU_029,2024-02-27,498,False,Category_5
SKU_029,2024-02-28,317,False,Category_5
SKU_029,2024-02-29,391,False,Category_5
SKU_029,2024-03-01,456,False,Category_5
SKU_029,2024-03-02,498,False,Category_5
SKU_029,2024-03-03,450,False,Category_5
SKU_029,2024-03-04,449,False,Category_5
SKU_029,2024-03-05,425,False,Category_5
SKU_029,2024-03-06,342,False,Category_5
SKU_029,2024-03-07,443,False,Category_5
SKU_029,2024-03-08,432,False,Category_5
SKU_029,2024-03-09,439,False,Category_5
SKU_029,2024-03-10,593,False,Category_5
SKU_029,2024-03-11,406,False,Category_5
SKU_029,2024-03-12,406,False,Category_5
SKU_029,2024-03-13,442,False,Category_5
SKU_029,2024-03-14,405,False,Category_5
SKU_029,2024-03-15,395,False,Category_5
SKU_029,2024-03-16,487,False,Category_5
SKU_029,2024-03-17,503,False,Category_5
SKU_029,2024-03-18,439,False,Category_5
SKU_029,2024-03-19,384,False,Category_5
SKU_029,2024-03-20,445,False,Category_5
SKU_029,2024-03-21,390,False,Category_5
SKU_029,2024-03-22,408,False,Category_5
SKU_029,2024-03-23,457,False,Category_5
SKU_029,2024-03-24,435,False,Category_5
SKU_029,2024-03-25,436,False,Category_5
SKU_029,2024-03-26,447,False,Category_5
SKU_029,2024-03-27,383,False,Category_5
SKU_029,2024-03-28,467,False,Category_5
SKU_029,2024-03-29,398,False,Category_5
SKU_029,2024-03-30,432,False,Category_5
SKU_029,2024-03-31,435,False,Category_5
SKU_029,2024-04-01,452,False,Category_5
SKU_029,2024-04-02,391,False,Category_5
SKU_029,2024-04-03,394,False,Category_5
SKU_029,2024-04-04,362,False,Category_5
SKU_029,2024-04-05,379,False,Category_5
SKU_029,2024-04-06,504,False,Category_5
SKU_029,2024-04-07,467,False,Category_5
SKU_029,2024-04-08,395,False,Category_5
SKU_029,2024-04-09,418,False,Category_5
SKU_029,2024-04-10,416,False,Category_5
SKU_029,2024-04-11,423,False,Category_5
SKU_029,2024-04-12,431,False,Category_5
SKU_029,2024-04-13,579,False,Category_5
SKU_029,2024-04-14,459,False,Category_5
SKU_029,2024-04-15,378,False,Category_5
SKU_029,2024-04-16,401,False,Category_5
SKU_029,2024-04-17,405,False,Category_5
SKU_029,2024-04-18,604,True,Category_5
SKU_029,2024-04-19,450,False,Category_5
SKU_029,2024-04-20,497,False,Category_5
SKU_029,2024-04-21,485,False,Category_5
SKU_029,2024-04-22,358,False,Category_5
SKU_029,2024-04-23,340,False,Category_5
SKU_029,2024-04-24,434,False,Category_5
SKU_029,2024-04-25,449,False,Category_5
SKU_029,2024-04-26,399,False,Category_5
SKU_029,2024-04-27,553,False,Category_5
SKU_029,2024-04-28,447,False,Category_5
SKU_029,2024-04-29,353,False,Category_5
SKU_029,2024-04-30,401,False,Category_5
SKU_029,2024-05-01,364,False,Category_5
SKU_029,2024-05-02,446,False,Category_5
SKU_029,2024-05-03,349,False,Category_5
SKU_029,2024-05-04,468,False,Category_5
SKU_029,2024-05-05,458,False,Category_5
SKU_029,2024-05-06,404,False,Category_5
SKU_029,2024-05-07,388,False,Category_5
SKU_029,2024-05-08,403,False,Category_5
SKU_029,2024-05-09,406,False,Category_5
SKU_029,2024-05-10,376,False,Category_5
SKU_029,2024-05-11,484,False,Category_5
SKU_029,2024-05-12,483,False,Category_5
SKU_029,2024-05-13,402,False,Category_5
SKU_029,2024-05-14,331,False,Category_5
SKU_029,2024-05-15,416,False,Category_5
SKU_029,2024-05-16,349,False,Category_5
SKU_029,2024-05-17,426,False,Category_5
SKU_029,2024-05-18,467,False,Category_5
SKU_029,2024-05-19,708,True,Category_5
SKU_029,2024-05-20,417,False,Category_5
SKU_029,2024-05-21,332,False,Category_5
SKU_029,2024-05-22,392,False,Category_5
SKU_029,2024-05-23,394,False,Category_5
SKU_029,2024-05-24,421,False,Category_5
SKU_029,2024-05-25,416,False,Category_5
SKU_029,2024-05-26,494,False,Category_5
SKU_029,2024-05-27,393,False,Category_5
SKU_029,2024-05-28,292,False,Category_5
SKU_029,2024-05-29,400,False,Category_5
SKU_029,2024-05-30,314,False,Category_5
SKU_029,2024-05-31,371,False,Category_5
SKU_029,2024-06-01,435,False,Category_5
SKU_029,2024-06-02,416,False,Category_5
SKU_029,2024-06-03,392,False,Category_5
SKU_029,2024-06-04,461,False,Category_5
SKU_029,2024-06-05,357,False,Category_5
SKU_029,2024-06-06,377,False,Category_5
SKU_029,2024-06-07,379,False,Category_5
SKU_029,2024-06-08,476,False,Category_5
SKU_029,2024-06-09,395,False,Category_5
SKU_029,2024-06-10,304,False,Category_5
SKU_029,2024-06-11,338,False,Category_5
SKU_029,2024-06-12,386,False,Category_5
SKU_029,2024-06-13,338,False,Category_5
SKU_029,2024-06-14,329,False,Category_5
SKU_029,2024-06-15,351,False,Category_5
SKU_029,2024-06-16,606,True,Category_5
SKU_029,2024-06-17,362,False,Category_5
SKU_029,2024-06-18,344,False,Category_5
SKU_029,2024-06-19,310,False,Category_5
SKU_029,2024-06-20,364,False,Category_5
SKU_029,2024-06-21,306,False,Category_5
SKU_029,2024-06-22,393,False,Category_5
SKU_029,2024-06-23,411,False,Category_5
SKU_029,2024-06-24,334,False,Category_5
SKU_029,2024-06-25,344,False,Category_5
SKU_029,2024-06-26,341,False,Category_5
SKU_029,2024-06-27,437,True,Category_5
SKU_029,2024-06-28,299,False,Category_5
SKU_029,2024-06-29,411,False,Category_5
SKU_029,2024-06-30,405,False,Category_5
SKU_029,2024-07-01,464,True,Category_5
SKU_029,2024-07-02,287,False,Category_5
SKU_029,2024-07-03,353,False,Category_5
SKU_029,2024-07-04,296,False,Category_5
SKU_029,2024-07-05,323,False,Category_5
SKU_029,2024-07-06,381,False,Category_5
SKU_029,2024-07-07,352,False,Category_5
SKU_029,2024-07-08,300,False,Category_5
SKU_029,2024-07-09,310,False,Category_5
SKU_029,2024-07-10,323,False,Category_5
SKU_029,2024-07-11,292,False,Category_5
SKU_029,2024-07-12,311,False,Category_5
SKU_029,2024-07-13,397,False,Category_5
SKU_029,2024-07-14,351,False,Category_5
SKU_029,2024-07-15,260,False,Category_5
SKU_029,2024-07-16,263,False,Category_5
SKU_029,2024-07-17,309,False,Category_5
SKU_029,2024-07-18,270,False,Category_5
SKU_029,2024-07-19,295,False,Category_5
SKU_029,2024-07-20,341,False,Category_5
SKU_029,2024-07-21,263,False,Category_5
SKU_029,2024-07-22,271,False,Category_5
SKU_029,2024-07-23,276,False,Category_5
SKU_029,2024-07-24,270,False,Category_5
SKU_029,2024-07-25,269,False,Category_5
SKU_029,2024-07-26,284,False,Category_5
SKU_029,2024-07-27,299,False,Category_5
SKU_029,2024-07-28,286,False,Category_5
SKU_029,2024-07-29,250,False,Category_5
SKU_029,2024-07-30,310,False,Category_5
SKU_029,2024-07-31,269,False,Category_5
SKU_029,2024-08-01,237,False,Category_5
SKU_029,2024-08-02,236,False,Category_5
SKU_029,2024-08-03,336,False,Category_5
SKU_029,2024-08-04,361,False,Category_5
SKU_029,2024-08-05,247,False,Category_5
SKU_029,2024-08-06,248,False,Category_5
SKU_029,2024-08-07,317,False,Category_5
SKU_029,2024-08-08,369,True,Category_5
SKU_029,2024-08-09,205,False,Category_5
SKU_029,2024-08-10,311,False,Category_5
SKU_029,2024-08-11,283,False,Category_5
SKU_029,2024-08-12,253,False,Category_5
SKU_029,2024-08-13,295,False,Category_5
SKU_029,2024-08-14,250,False,Category_5
SKU_029,2024-08-15,248,False,Category_5
SKU_029,2024-08-16,328,True,Category_5
SKU_029,2024-08-17,298,False,Category_5
SKU_029,2024-08-18,318,False,Category_5
SKU_029,2024-08-19,293,False,Category_5
SKU_029,2024-08-20,199,False,Category_5
SKU_029,2024-08-21,259,False,Category_5
SKU_029,2024-08-22,221,False,Category_5
SKU_029,2024-08-23,263,False,Category_5
SKU_029,2024-08-24,247,False,Category_5
SKU_029,2024-08-25,316,False,Category_5
SKU_029,2024-08-26,260,False,Category_5
SKU_029,2024-08-27,250,False,Category_5
SKU_029,2024-08-28,239,False,Category_5
SKU_029,2024-08-29,192,False,Category_5
SKU_029,2024-08-30,271,False,Category_5
SKU_029,2024-08-31,406,True,Category_5
SKU_029,2024-09-01,321,False,Category_5
SKU_029,2024-09-02,231,False,Category_5
SKU_029,2024-09-03,236,False,Category_5
SKU_029,2024-09-04,234,False,Category_5
SKU_029,2024-09-05,222,False,Category_5
SKU_029,2024-09-06,209,False,Category_5
SKU_029,2024-09-07,294,False,Category_5
SKU_029,2024-09-08,235,False,Category_5
SKU_029,2024-09-09,232,False,Category_5
SKU_029,2024-09-10,206,False,Category_5
SKU_029,2024-09-11,231,False,Category_5
SKU_029,2024-09-12,232,False,Category_5
SKU_029,2024-09-13,241,False,Category_5
SKU_029,2024-09-14,294,False,Category_5
SKU_029,2024-09-15,259,False,Category_5
SKU_029,2024-09-16,203,False,Category_5
SKU_029,2024-09-17,174,False,Category_5
SKU_029,2024-09-18,178,False,Category_5
SKU_029,2024-09-19,240,False,Category_5
SKU_029,2024-09-20,196,False,Category_5
SKU_029,2024-09-21,280,False,Category_5
SKU_029,2024-09-22,323,False,Category_5
SKU_029,2024-09-23,198,False,Category_5
SKU_029,2024-09-24,222,False,Category_5
SKU_029,2024-09-25,213,False,Category_5
SKU_029,2024-09-26,374,True,Category_5
SKU_029,2024-09-27,204,False,Category_5
SKU_029,2024-09-28,258,False,Category_5
SKU_029,2024-09-29,232,False,Category_5
SKU_029,2024-09-30,210,False,Category_5
SKU_029,2024-10-01,195,False,Category_5
SKU_029,2024-10-02,226,False,Category_5
SKU_029,2024-10-03,255,False,Category_5
SKU_029,2024-10-04,223,False,Category_5
SKU_029,2024-10-05,287,False,Category_5
SKU_029,2024-10-06,239,False,Category_5
SKU_029,2024-10-07,195,False,Category_5
SKU_029,2024-10-08,231,False,Category_5
SKU_029,2024-10-09,245,False,Category_5
SKU_029,2024-10-10,209,False,Category_5
SKU_029,2024-10-11,215,False,Category_5
SKU_029,2024-10-12,218,False,Category_5
SKU_029,2024-10-13,294,False,Category_5
SKU_029,2024-10-14,211,False,Category_5
SKU_029,2024-10-15,227,False,Category_5
SKU_029,2024-10-16,219,False,Category_5
SKU_029,2024-10-17,255,False,Category_5
SKU_029,2024-10-18,192,False,Category_5
SKU_029,2024-10-19,282,False,Category_5
SKU_029,2024-10-20,264,False,Category_5
SKU_029,2024-10-21,236,False,Category_5
SKU_029,2024-10-22,208,False,Category_5
SKU_029,2024-10-23,219,False,Category_5
SKU_029,2024-10-24,183,False,Category_5
SKU_029,2024-10-25,203,False,Category_5
SKU_029,2024-10-26,233,False,Category_5
SKU_029,2024-10-27,289,False,Category_5
SKU_029,2024-10-28,246,False,Category_5
SKU_029,2024-10-29,217,False,Category_5
SKU_029,2024-10-30,255,False,Category_5
SKU_029,2024-10-31,243,False,Category_5
SKU_029,2024-11-01,219,False,Category_5
SKU_029,2024-11-02,243,False,Category_5
SKU_029,2024-11-03,236,False,Category_5
SKU_029,2024-11-04,213,False,Category_5
SKU_029,2024-11-05,282,False,Category_5
SKU_029,2024-11-06,260,False,Category_5
SKU_029,2024-11-07,262,False,Category_5
SKU_029,2024-11-08,221,False,Category_5
